0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
3.6231884057971016,16.594202898550726,0.0,0.0,4.521739130434782,12.405797101449275,0.0,0.0,4.521739130434782,12.405797101449275,0.0,0.0,3.6231884057971016,16.594202898550726,0.0,0.0,0.0,63385.985507246376,62026.801536231884,8870.262565217392,37.14492753623188,34.21739130434783,1.9130434782608696,29.0,1.0144927536231885,60069.811594202896,2731.8260869565215,58494.159420289856,584.3478260869565,2.0,33.21739130434783,1.0,15.91304347826087,0.0,2.0,0.0
3.550387596899225,16.472868217054263,0.0,0.0,3.6124031007751904,12.600775193798448,0.0,0.0,3.6124031007751904,12.600775193798448,0.0,0.0,3.550387596899225,16.472868217054263,0.0,0.0,0.0,61990.441860465115,63091.79375581395,4053.1561511627906,36.23643410852713,34.34496124031008,0.9767441860465141,29.073643410852714,0.9147286821705426,60068.767441860466,1394.7906976744202,58476.82945736434,526.8837209302326,2.0,33.34496124031008,1.0,15.767441860465116,0.0,2.0,0.0
3.7058823529411766,15.764705882352942,0.0,0.0,4.529411764705882,12.705882352941176,0.0,0.0,4.529411764705882,12.705882352941176,0.0,0.0,3.7058823529411766,15.764705882352942,0.0,0.0,0.0,63342.17647058824,58027.688588235294,17096.209176470587,36.705882352941174,33.76470588235294,1.8823529411764706,28.470588235294116,1.0588235294117647,60044.294117647056,2688.0,58445.470588235294,609.8823529411765,2.0,32.76470588235294,1.0,15.588235294117647,0.0,2.0,0.0
3.25,15.5,0.0,0.0,4.25,13.5,0.0,0.0,4.25,13.5,0.0,0.0,3.25,15.5,0.0,0.0,0.0,62914.0,42675.27925,28331.67325,36.5,34.0,1.75,29.0,0.75,59983.0,2499.0,58473.0,432.0,2.0,33.0,1.0,15.25,0.0,2.0,0.0
3.708520179372197,16.42152466367713,0.0,0.0,5.5201793721973065,12.641255605381165,0.0,0.0,5.5201793721973065,12.641255605381165,0.0,0.0,3.708520179372197,16.42152466367713,0.0,0.0,0.0,64862.291479820626,63089.219892376685,4118.5743901345295,38.2914798206278,34.2914798206278,2.9058295964125582,29.062780269058297,1.094170403587444,60082.52466367713,4149.524663677132,58503.457399103136,630.2421524663678,2.0,33.2914798206278,1.0,15.704035874439462,0.0,2.004484304932735,0.0
